,key_0,choice,path,maxsum,lineloc,ING Stage DCP-raw,stage_filtered
688,9/2/2021 0:00,2,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210902_000000.jpg,358,398,0.0061,
689,9/2/2021 3:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210902_030000.jpg,637,420,0.0061,
690,9/2/2021 6:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210902_060000.jpg,424,424,,
691,9/2/2021 9:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210902_090000.jpg,424,424,0.0061,
692,9/2/2021 12:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210902_120000.jpg,425,425,0.0061,
693,9/2/2021 15:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210902_150000.jpg,425,425,0.0061,
694,9/2/2021 18:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210902_180000.jpg,424,424,,
695,9/2/2021 21:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210902_210000.jpg,425,425,0.0061,
696,9/3/2021 0:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210903_000000.jpg,428,428,,
697,9/3/2021 3:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210903_030000.jpg,425,425,0.0061,
698,9/3/2021 6:00,,,,,,
699,9/3/2021 9:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210903_090000.jpg,218,425,,
700,9/3/2021 12:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210903_120000.jpg,217,425,0.0061,
701,9/3/2021 15:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210903_150000.jpg,281,425,0.0061,
702,9/3/2021 18:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210903_180000.jpg,317,425,,
703,9/3/2021 21:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210903_210000.jpg,254,425,,
704,9/4/2021 0:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210904_000000.jpg,425,425,,
705,9/4/2021 3:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210904_030000.jpg,638,425,,
706,9/4/2021 6:00,,,,,,
707,9/4/2021 9:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210904_090000.jpg,418,418,,
708,9/4/2021 12:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210904_120000.jpg,295,425,,
709,9/4/2021 15:00,2,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210904_150000.jpg,356,396,0.0061,
710,9/4/2021 18:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210904_180000.jpg,195,430,,
711,9/4/2021 21:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210904_210000.jpg,283,430,0.0061,
712,9/5/2021 0:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210905_000000.jpg,207,430,0.003,
713,9/5/2021 3:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210905_030000.jpg,218,430,0.003,
714,9/5/2021 6:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210905_060000.jpg,585,425,0.003,
715,9/5/2021 9:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210905_090000.jpg,591,425,0.003,
716,9/5/2021 12:00,0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210905_120000.jpg,249,430,0.0061,
717,9/5/2021 15:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210905_150000.jpg,423,423,,
718,9/5/2021 18:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210905_180000.jpg,437,437,,
719,9/5/2021 21:00,1,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210905_210000.jpg,428,428,0.0061,
